field_id,Gavin ID,DNA_Ext_num,Plasma_num,contamination_guess,lat,long,date,year,nest_name,county,nest_no,population,fws,Age_days,field_sex,blood,feathers,mass_kg,culman_length_mm,hallux_claw_mm,biil_depth_mm,primary_8_mm,foot_pad_mm,crop,wslh_specimen_id,FTSA10_2,PF3OUDS11CL,FTSA4_2,DIPAP6_2,FTSA6_2,DIPAP8_2,FTSA8_2,CL_9PF3ONS,DONA,FOSA,N_ETFOSA,N_ETFOSAA,N_ETFOSE,N_MEFOSA,N_MEFOSAA,N_MEFOSE,PFBA,PFBS,PFDA,PFDOA,PFDS,PFHPA,PFHPS,PFHXA,PFHXDA,PFHXS,PFMBA,PFMPA,PFNA,PFNS,PFOA,PFODA,PFOS,PFPEA,PFPES,PFTEDA,PFTRDA,PFUNDA,TOTAL_PFAS,TSH_conc,TSH_stderr,T3_conc,T3_stderr,T4_conc,T4_stderr,T4_div_T3,IgY_final,Clysis,PCR_avmal,DNA_sex,FOV,RBC_per_FOV,L,H,E,M,B,Total_count,H_L,Lperc,Hperc,Eperc,Mperc,Bperc
BAEA-MR23-2015-001,,BAEA_0003,,,44.80794,-89.71907,30-May-15,2015,CEMETARY SLOUGH,MARATHON,MR-23,MDWR,0679-00132,,M,11,,3.74,41.6,33.3,28.1,192,133,1,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,
BAEA-LI24-2015-002,,BAEA_0012,,,45.183615,-89.730999,31-May-15,2015,COUNCIL GROUNDS,LINCOLN,LI-24,UPWR,0679-00134,,M,9,,2.08,32.5,29.1,27,87,121,1,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-LI11a-2015-001,,BAEA_0018,P_041,,45.217552,-89.779109,31-May-15,2015,ALEXANDER FLOWAGE,LINCOLN,LI-11a,UPWR,629-45298,,,8,,2.92,39.6,29,28.9,75,130,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.2955,,,F,,,,,,,,,,,,,,
BAEA-ON007e-2015-001,,BAEA_0030,P_039,,45.87956,-89.54097,31-May-15,2015,PICKERAL LAKE LANDING,ONEIDA,ON-007e,UPWR,629-45299,,M,11,,2.37,38.1,29.9,25.6,129,123,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.4205,,,M,,,,,,,,,,,,,,
BAEA-ON007e-2015-002,,BAEA_0021,,,45.87956,-89.54097,31-May-15,2015,PICKERAL LAKE LANDING,ONEIDA,ON-007e,UPWR,629-45300,,M,11,,3.45,44,34.6,29.3,201,129,0.25,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-ON39e-2015-001,,BAEA_0011,P_043,,45.809284,-89.539909,31-May-15,2015,RAINBOW RAPIDS,ONEIDA,ON-39e,UPWR,0679-00135,,F,11,,3.34,42.7,34.4,30.2,142,148,0.25,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.376,,,F,,,,,,,,,,,,,,
BAEA-ON39e-2015-002,,BAEA_0019,,,45.809284,-89.539909,31-May-15,2015,RAINBOW RAPIDS,ONEIDA,ON-39e,UPWR,0679-00136,,M,11,,2.55,38.5,29.2,27.1,113,135,0.25,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-MR2g-2015-001,,BAEA_0044,P_58,,44.7642,-89.82598,1-Jun-15,2015,BIG EAU PLEINE,MARATHON,MR-02g,,629-45281,,M,11,,3.42,40.7,31,32.2,168,127,1,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.15,,,M,,,,,,,,,,,,,,
BAEA-MR5c-2015-001,,BAEA_0046,P_045,,44.75013,-89.92156,1-Jun-15,2015,BIG EAU PLEINE,MARATHON,MR-05c,,0679-00147,,M,11,,2.86,36.3,30,27.6,99,126,0.25,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.1755,,,,,,,,,,,,,,,,,
BAEA-MR5c-2015-002,,BAEA_0042,P_040,,44.75013,-89.92156,1-Jun-15,2015,BIG EAU PLEINE,MARATHON,MR-05c,,0679-00148,,M,11,,3.21,39.7,32.2,30.5,150,130,0.5,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.181,,,,,,,,,,,,,,,,,
BAEA-MR5c-2015-003,,BAEA_0043,P_044,,44.75013,-89.92156,1-Jun-15,2015,BIG EAU PLEINE,MARATHON,MR-05c,,0679-00149,,M,11,,3.11,39.4,30.9,27.9,127,126,1,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.1315,,,M,,,,,,,,,,,,,,
BAEA-ON21O-2015-001,,BAEA_0002,,,45.701413,-89.505235,1-Jun-15,2015,B. HAGGERTY,ONEIDA,ON-210,UPWR,0679-00138,,M,10.5,,2.91,39.5,32.3,28.1,117,135,0.75,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-BR1a-2016-S-002,,BAEA_0091,P_64,,44.54043333,-88.11866667,16-May-16,2016,Duck Creek,BROWN,BR-01a,FRGB,0679-00151,,F,10,,4.04,45.2,37.4,31,162,143,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.225,,,F,,,,,,,,,,,,,,
BAEA-BR1a-2016-S-003,,BAEA_0090,,,44.54043333,-88.11866667,16-May-16,2016,Duck Creek,BROWN,BR-01a,FRGB,0679-00152,,M,11,,3.76,44.1,34.6,32.5,243,128,0.25,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-KE2-2016-S-002,,BAEA_0089,P_60,,44.65755,-87.4621,16-May-16,2016,Ahnapee Creek,KEWAUNEE,KE-02,GBLM,0679-00154,,M,11,,3.68,42.4,33.6,29.8,182,132,1,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.1325,,,M,,,,,,,,,,,,,,
BAEA-KE2-2016-S-003,,BAEA_0051,,,44.65755,-87.4621,16-May-16,2016,Ahnapee Creek,KEWAUNEE,KE-02,GBLM,0679-00155,,M,11,,3.56,42.4,32.5,29.8,157,133,1,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-SB7-2016-S-001,,BAEA_0067,,,43.570575,-87.79139,22-May-16,2016,Cedar Grove,SHEBOYGAN,SB-07,GBLM,0679-00156,,,8,,2.78,37.4,29.6,28.5,95,126,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-SB7-2016-S-002,,BAEA_0095,P_61,,43.570575,-87.79139,22-May-16,2016,Cedar Grove,SHEBOYGAN,SB-07,GBLM,0679-00157,,,8,,2.84,38.7,30.7,30.7,124,126,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.1815,,,M,,,,,,,,,,,,,,
BAEA-SB4b-2016-S-002,,BAEA_0077,P_67,,43.705817,-87.71587,22-May-16,2016,Sommer Road,SHEBOYGAN,SB-04,GBLM,0679-00160,,M,11,,3.18,39,32.8,28.7,133,127,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.1995,,,M,,,,,,,,,,,,,,
BAEA-KE5-2016-S-002,,BAEA_0094,P_57,,44.34948,-87.53497,23-May-16,2016,Kewaunee Power North,KEWAUNEE,KE-05,GBLM,0679-00164,,F,11,,4.22,46.3,36.6,32,162,147,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.1265,,,F,,,,,,,,,,,,,,
BAEA-BR4a-2016-S-001,,BAEA_0076,,,44.5983,-88.02371667,24-May-16,2016,Deadhorse Bay,BROWN,BR-04a,FRGB,0679-00166,,F,9,,4.15,43.1,34.9,34.5,149,143,0.25,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-WI10a-2016-S-002,,BAEA_0073,P_66,,44.231744,-88.462925,25-May-16,2016,Menasha Treatment,WINNEBAGO,WI-10a,FRGB,0679-00172,,F,9,,4.6,47.2,38.2,34.4,224,147,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.183,,,F,,,,,,,,,,,,,,
BAEA-WI9-2016-S-001,,BAEA_0060,P_55,,44.19896667,-88.47475,26-May-16,2016,Kimberly Clark,WINNEBAGO,WI-09,FRGB,0679-00173,,M,11,,3.52,42.7,33.9,31.3,218,131,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.2205,,,M,,,,,,,,,,,,,,
BAEA-WI9-2016-S-002,,BAEA_0062,,,44.19896667,-88.47475,26-May-16,2016,Kimberly Clark,WINNEBAGO,WI-09,FRGB,0679-00174,,F,11,,4.3,46.9,36,32.4,175,145,0.25,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,
BAEA-DO18-2016-L-001,,BAEA_0069,P_65,,44.95188,-87.20525,23-May-16,2016,Clark Lake,DOOR,DO-18,GBLM,0679-00144,,M,10,,3.22,40.6,30.3,31.2,200,133,0.25,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.22,,,M,,,,,,,,,,,,,,
BAEA-DO18-2016-L-002,,BAEA_0098,,,44.95188,-87.20525,23-May-16,2016,Clark Lake,DOOR,DO-18,GBLM,0679-00145,,M,10,,3.61,45.7,35.3,31.2,225,138,0.5,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-DO19-2016-L-002,,BAEA_0078,P_54,,45.29582,-87.06477,24-May-16,2016,Door Bluff,DOOR,DO-19,GBLM,629-49328,,,6.5,,2.06,33.3,26,23.9,49,115,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.1755,,,M,,,,,,,,,,,,,,
BAEA-MT7c-2016-B-002,,BAEA_0064,,,45.0028,-87.68988333,24-May-16,2016,Peshtigo River,MARINETTE,MT-07c,GBLM,629-49330,,F,10,,4.6,45.5,36.6,33.8,204,145,1,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-MT58-2016-L-001,,BAEA_0052,,,44.99101,-87.66344,24-May-16,2016,Peshtigo River/BB,MARINETTE,MT-58,GBLM,629-49331,,,4,,1.91,34.4,24.9,23.7,49,120,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-MT58-2016-L-002,,BAEA_0075,,,44.99101,-87.66344,24-May-16,2016,Peshtigo River/BB,MARINETTE,MT-58,GBLM,629-49332,,M,8.5,,2.8,39.4,29.9,28.1,79,134,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-OU6a-2016-B-002,,BAEA_0057,P_68,,44.27374,-88.36438,26-May-16,2016,Potato Point Rd,OUTAGAMIE,OU-06a,FRGB,629-49337,,F,11,,4.59,48.6,40.5,33.5,239,140,1,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.211,,,F,,,,,,,,,,,,,,
BAEA-OU6a-2016-L-003,,BAEA_0061,,,44.27374,-88.36438,26-May-16,2016,Potato Point Rd,OUTAGAMIE,OU-06a,FRGB,629-49338,,M,11,,3.14,40,34.6,28.2,191,127,0.5,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-DO16b-2016-S-002,,BAEA_0100,P_59,,45.41329,-86.877653,7-Jun-16,2016,Ulm,DOOR,DO-16b,GBLM,0679-00181,,M,11,,3.75,44.5,34.2,32.9,169,132,0,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.1135,,,M,,,,,,,,,,,,,,
BAEA-IR33a-2017-S-001,,,,,46.068258,-90.224962,6/9/17,2017,Turtle - Flambeau Dam,IRON,IR-33a,,0679-00184,,F,11,Y,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0,5.8,1.1,0.25,0.25,0.51,0.25,,0.25,,,4.3,,0.25,,35,0.25,,5.3,1.1,8.5,63.36,,,,,,,,,,,,,,,,,,,,,,,,,
BAEA-IR33a-2017-S-002,,,,,46.068258,-90.224962,6/9/17,2017,Turtle - Flambeau Dam,IRON,IR-33a,,0679-00185,,M,10,Y,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,
BAEA-IR34d-2017-S-001,,,,,46.070416,-90.187205,6/9/17,2017,Springstead Landing ,IRON,IR-34d,,0679-00186,,F,12,Y,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0,5.1,1.3,0.25,0.25,0.25,0.25,,0.25,,,6.6,,0.25,,31,0.25,,0.25,1.4,6.4,54.05,,,,,,,,,,,,,,,,,,,,,,,,,
BAEA-ON200a-2017-S-001,,BAEA_0165,,,45.86765,-89.63615,6/14/17,2017,Clear Lake,ONEIDA,ON-200a,,0679-00187,,F,12,Y,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0,4,1.6,0.69,0.25,0.98,0.25,,0.7,,,2.5,,0.25,,80,0.25,,0.25,1.8,3.8,97.57,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-ON10e-2017-S-001,,BAEA_0173,,,45.86258,-89.59383,6/15/17,2017,Sweeny Lake,ONEIDA,ON-10e,,0679-00188,,F,12,Y,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0,1.9,0.25,0.25,0.25,0.25,0.25,,0.25,,,0.55,,0.25,,7.5,0.25,,0.25,0.25,3.4,16.1,,,,,,,,,,,,,,,,,,,,,,,,,
BAEA-VI99-2017-S-001,,BAEA_0168,,,45.925181,-89.634687,6/15/17,2017,Big Arbor Vitae Lake,VILAS,VI-99,,0679-00189,,F,11,Y,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0,1,0.25,0.25,0.25,0.25,0.25,,0.25,,,0.25,,0.25,,4,0.25,,0.25,0.25,1.1,9.1,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-VI42b-2017-S-001,,,,,46.061166,-89.581375,6/15/17,2017,Escanaba Lake,VILAS,VI-42b,,0679-00190,,F,2,Y,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,
BAEA-ON217-2017-S-001,,BAEA_0155,,,45.837523,-89.528553,6/16/17,2017,Rainbow S. Big Isle,ONEIDA,ON-217,,0709-05601,,F,12,Y,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0,3,0.87,2.2,0.25,0.25,0.25,,0.25,,,2.1,,0.25,,24,0.25,,0.25,0.86,3.6,38.63,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-ON149-2017-S-001,,BAEA_0152,,,45.869495,-89.518599,6/16/17,2017,Rainbow Peninsula - North,ONEIDA,ON-149,,0709-05602,,M,11,Y,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0,3,1.1,3.6,0.25,0.25,0.25,,0.25,,,2.7,,0.25,,27,0.25,,0.53,1.5,3.9,45.08,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-VI45h-2017-S-001,,BAEA_0160,,,46.065805,-89.46939,6/17/17,2017,Irving Lake,VILAS,VI-45h,,0709-05603,,F,12,Y,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0,4.4,1.1,0.25,0.25,0.25,0.25,,0.25,,,2.4,,0.25,,11,0.25,,0.25,0.74,5.1,26.99,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-VI004c-2017-S-001,,BAEA_0151,,,46.109095,-89.77015,6/17/17,2017,Island Lake - East,VILAS,VI-004c,,0709-05604,,M,12,Y,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0,1.3,0.78,0.25,0.25,0.25,0.25,,0.25,,,0.94,,0.25,,9.5,0.25,,0.25,0.87,2.4,18.04,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-ON97b-2017-LL-001,,BAEA_0171,,,45.82948,-89.49512,6/14/17,2017,Swamp Creek,ONEIDA,ON-97b,,0629-49342,,M,12,Y,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-VI165a-2017-LL-001,,BAEA_0164,,,46.019761,-89.542616,6/14/17,2017,Aurora Lake - Island,VILAS,VI-165a,,0629-49343,,F,12,Y,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-VI72a-2017-LL-001,,BAEA_0154,,,46.021985,-89.517451,6/14/17,2017,Razorback Lake,VILAS,VI-72a,,0629-49344,,F,12,Y,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-VI150c-2017-MK-001,,BAEA_0166,,,46.06874,-89.67451,6/15/17,2017,Trout Lake NW,VILAS,VI-150c,,0629-49345,,F,12,Y,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-VI150c-2017-MK-002,,BAEA_0169,,,46.06874,-89.67451,6/15/17,2017,Trout Lake NW,VILAS,VI-150c,,0629-49346,,F,12,Y,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-VI37b-2017-MK-001,,BAEA_0170,,,45.992597,-89.649473,6/15/17,2017,Mann Lake,VILAS,VI-37b,,0629-49347,,F,12,Y,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-VI145-2017-MK-001,,BAEA_0167,,,46.067442,-89.733265,6/15/17,2017,Upper Gresham Lake,VILAS,VI-145,,0629-49348,,F?,12,Y,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-VI55b-2017-LL-001,,BAEA_0163,,,45.889076,-89.93482,6/16/17,2017,Buckskin Lake,VILAS,VI-55b,,0629-49349,,M?,12,Y,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-ON68-2017-LL-001,,BAEA_0172,,,45.726309,-89.90957,6/16/17,2017,Willow Resevoir,ONEIDA,ON-68,,0629-49350,,M,12,Y,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-VI142a-2017-LL-001,,BAEA_0156,P_028,,46.03436,-89.48292,6/17/17,2017,Big Star Lake Peninsula,VILAS,VI-142a,,0679-00191,,M,12,Y,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,0.261,,,M,,,,,,,,,,,,,,
BAEA-VI008d-2017-MM-001,,BAEA_0159,,,46.159381,-89.5421,6/17/17,2017,High Lake - Frog Island,VILAS,VI-008d,,0679-00192,,M,12,Y,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
BAEA-VI008d-2017-BD-002,,BAEA_0157,,,46.159381,-89.5421,6/17/17,2017,High Lake - Frog Island,VILAS,VI-008d,,0679-00193,,F,12,Y,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,F,,,,,,,,,,,,,,
BAEA-VI53b-2017-LL-001,,BAEA_0162,,,46.201227,-89.762772,6/17/17,2017,Averill Lake,VILAS,VI-53b,,0709-05605,,M,12,Y,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,M,,,,,,,,,,,,,,
